id,category/id,category/name/ca,category/name/es,scope/id,scope/name/ca,scope/name/es,participatory_space/id,participatory_space/url,component/id,title/ca,body/ca,state,reference,answer/ca,answer/es,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
395,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Mantenir les rieres de baix a mar en condicions,"Netejar periòdicament les dues rieres, la de Ribes Roges i la de la platja del far que estan molt brutes i fan molt mal efecte. També caldria controlar el xibarri que fan els vàndals amb música alta fins i tot a la nit a la zona del gimnàs al aire lliure de l’edifici Pirelli, és desesperant.",rejected,VG-PROP-2018-03-395,"<p>S'ha traslladat al departament corresponent com a una incidència.</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-11 09:39:08 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/395,,,False,,
394,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Instal·lació marquesines a les parades de bus interurbà,"Amb la creació de les línies express (e15.1 i e15.2) s'ha incrementat l'ús del bus per anar a Barcelona, però les parades no han millorat. Les del carrer Tarragona o Josep Coroleu (Jutjats), Pare Garí, Rda. Ibèrica (Hospital) o rambla St. Jordi no tenen cap marquesina que protegeixi als usuaris del sol (sent a més a més zones sense ombra) o la pluja. Aquesta proposta beneficiaria també als usuaris de línies de bus cap a Sitges, Vendrell, Vilafranca o les Roquetes que paren a aquestes parades.",accepted,VG-PROP-2018-03-394,,,0,2,"Encarna Rodríguez , Diego",0,0,2,2018-04-13 07:56:03 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/394,,,False,,
393,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Ampliar vorera del Carrer Codonyat,"El carrer Codonyat és dels més transitats de Vilanova, tant per cotxes com per vianants. Cal ampliar les voreres d'aquests carrer per tal de que els vianants hi caminin sense perill i sense haver d'anar en fila índia. (i no val pintar de color blau el terra...)",accepted,VG-PROP-2018-03-393,,,0,0,,0,0,1,2018-04-13 07:55:39 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/393,,,False,,
392,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Nou asfalt als carrers de la ciutat,Cal re-asfaltar qualsevol carrer i vorera de la ciutat. No n'hi ha cap que no tingui un forat. Fa anys que no es fa cap millora en aquest sentit. Fer servir tot l'import d'aquests pressupostos per començar a realitzar aquest tipus d'obres a la ciutat. ,rejected,VG-PROP-2018-03-392,"<p>És una proposta poc concreta i és una actuació que s'està portant a terme i/o està prevista al pressupost municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-11 09:40:57 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/392,,,False,,
391,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Nueva pista de volei  INDOOR playa o exterior anexa al pabellón Isaac Gálvez,"Construir una pista de voley playa anexa al pabellón Isaac Gálvez que permita a los deportistas entrenar durante todo el año y hacer uso de los vestuarios y duchas del pabellón. Debido al gran número de deportistas en este deporte y la alta demanda en los últimos años del Volei playa en Vilanova i La Geltru, pensamos en la idea de crear una pista de volei playa indoor, o bien exterior, para todas las edades, niveles o sexo.",rejected,VG-PROP-2018-03-391,<p>Proposta unificada a la proposta nº <strong>19</strong> <strong>Pista de vòlei platja al complex esportiu Isaac Gàlvez&nbsp;</strong></p>,,0,0,,0,0,1,2018-05-24 12:23:10 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/391,,,False,,
390,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Riera de LLuis Cmpanys,"En ocasiones al pasear junto a la riera, se percibe un olor muy desagradable pese a su reciente restauración, además está muy sucia, en la riera que está junto al faro, no huele mal pero hay mucha suciedad. Siendo lugares muy visitados, sería positivo para la ciudad dar mejor imagen.",rejected,VG-PROP-2018-03-390,"<p>És una proposta poc concreta. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-11 09:42:09 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/390,,,False,,
389,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Aparcaientos  Minusvalidos,Los aparamientos de minusvalidos son poco visibles seria interesante pintar el suelo de azul para hacerlos mas visibles y lai indicaciones verticales todas iguales y mas visibles pues en nuestra ciudad no hay dos iguales,accepted,VG-PROP-2018-03-389,,,0,0,,0,0,1,2018-04-27 08:32:42 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/389,,,False,,
387,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,"Millorar l'accés a les voreres de La Collada, Escola Itaca","Eliminar els obstacles existents (faroles, senyals, papereres) a les estretes voreres dels carrers del barri de La Collada, propers a l'escola Itaca, doncs obliguen els infants a baixar a la calçada amb els cotxes. L'ideal seria situar-los enganxats a les parets dels edificis, deixant lliures les voreres.",rejected,VG-PROP-2018-03-387,"<p>&nbsp;</p><p>És una proposta poc concreta i supera els 30000 euros. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-27 08:33:57 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/387,,,False,,
386,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Reiki: formacions i una primera sessió gratuïta,Comptar amb un espai on poguer impartir formacions de reiki on la ciutadania pugui adquirir les eines necessàries per ser un bon canal de sanació per ell i pels demés.En aquests temps que corren és necessari que hi hagi un terapeuta en Reiki per familia amb la finalitat de ampliar el nivell de conciència per fer els canvis oportuns.,rejected,VG-PROP-2018-03-386,"<p>No és una inversió relacionada amb l'espai públic i/o la millora dels equipaments municipals. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-11 09:43:44 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/386,,,False,,
385,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Enllumenat al parc Turó d'Enveja,"En el parc més gran de vilanova falta llum. No és que no hi hagi fanals...és que no funcionen.quan vaig a passejar el gos i és fosc...sincerament, tinc por. Un lloc que podria fàcilment fer goig, ser un parc per anar a passejar tant de dia com de nit...doncs a la nit és un lluc tètric. Només per un cost molt baix podríem solucionar aquest problema. Siusplau, vota per un parc amb enllumenat!",rejected,VG-PROP-2018-03-385,"<p>És una actuació que s'està portant a terme i/o està prevista al pressupost municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-11 09:44:26 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/385,,,False,,
384,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Espai verd i social a Rambla i Mercat,"Falta pulmó i espai social o recreatiu al centre. No es pensa en els nens, els avis, en gaudir de la ciutat sense haver de consumir en botigues, on poder seure al passejar... i tenim àrees grises o pensades pel trànsit de vehicles. Proposta de revisió de Rambla i Plaça del Mercat.",rejected,VG-PROP-2018-03-384,"<p>És una proposta poc concreta i supera els 30000 euros. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-13 07:40:48 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/384,,,False,,
383,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Habilitar càrrega/descàrrega davant d'escoles,"Tots els pares patim cada dia per deixar/recollir els nens a escola, quatre cops al dia. S'hauria de restringir l'estacionament davant d'escoles establint zones permanents de càrrega/descàrrega i evitar els embussos de trànsit en hores punta.",rejected,VG-PROP-2018-03-383,"<p>Poc viable tècnicament, es passarà al departament responsable per fer una prova pilot </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p><p>&nbsp;</p>",,0,0,,0,0,1,2018-04-27 11:55:50 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/383,,,False,,
382,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,"Adecuació carril bici i garantia viària, C246a:Rbla Josep Tomàs Ventosa","El paviment actual del carril bici està molt deteriorat: esquerdes, montículs, forats, rampes inadequades i brusques, acera en mal estat, manca de seguretat i protecció de carril exclusiu i sentit de circulació, manca senyalització i acústica a semàfors, manca protecció d'invasió del carril,  falta amplada.",rejected,VG-PROP-2018-03-382,"<p>Supera els 30000 euros</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-13 07:39:38 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/382,,,False,,
381,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Zones publiques per jugar amb vehicles i baixells de radio-control,"Es podrien habilitar a la part alta de la platja, prop del passeig, zones i instal.lacions per a que els nens/es juguin amb cotxes i baixells de radio-control. Penso en circuits i estanys artificials. Tindriem un lloc per jugar a qui ens agrada el radio-control, els vianants tindrien una altra distraccio, i possiblement es podria potenciar el negoci del radio-control a la ciutat amb fires i competicionsorganitzades.",rejected,VG-PROP-2018-03-381,"<p>No és viable tècnicament.</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-13 07:38:49 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/381,,,False,,
379,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Accés barri la collada a carretera bv2115,L’accés de av riu Foix a la carretera bv2115 és molt deficient. Av riu Foix de doble sentit només t un carril i passa dos busos urbans cada 30min. No hi ha rotonda entre av riu Foix i bv2115. Aquesta carretera dóna accés a les autovies C31 i C15 i a l’autopista C32.,rejected,VG-PROP-2018-03-379,"<p>No és de competència municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-13 07:38:02 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/379,,,False,,
378,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Pipican a la plaça del Portal de Sitges,"Els carrers de la Geltrú són plens de defecacions i pixades de gossos. El Verger del Mestre Toldrà, darrera del castell de la Geltrú, es fa servir com un pipican de manera indiscriminada i els infants no hi poden jugar sense embrutar-se. En una zona estratègica del barri, la plaça del Portal de Sitges (un espai gran però mal urbanitzat) podria acollir un Pipican prou ampli on els propietaris restringissin les defecacions dels gossos. També caldria multar els propietaris que no recullen la caca.",rejected,VG-PROP-2018-03-378,<p>No és viable tècnicament.</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a participacio@vilanova.cat o al 938140000 ext 2040</p><p><br></p>,,0,0,,0,0,1,2018-04-11 09:51:14 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/378,,,False,,
377,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Creació de carrils bici als passos soterrats més transitats.,"Els passos soterrats de la Rambla, carrers Llibertat i Josep Coroleu són els més utilitzats pels vianants. El conflicte sorgeix quan les bicicletes han d'esquivar a la resta d'usuaris i en moltes ocasions hi ha ensurts. La idea és pintar o trobar la manera òptima de delimitar un carril per a les bicicletes i d'altres transports semblants. Només caldria situar-lo en un dels laterals de la via i que la resta d'usuaris el respectéssim.",rejected,VG-PROP-2018-03-377,"<p>&nbsp;</p><p>No és viable tècnicament.</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-27 08:37:28 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/377,,,False,,
376,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Arreglar Terra parc inf. pl. charlie rivel,"El Terra de goma de la zona infantil de la plaça charlie rivel es trencat, te clots i algunes cordes estan trencades",accepted,VG-PROP-2018-03-376,,,0,0,,0,0,1,2018-04-13 07:53:00 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/376,,,False,,
375,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,"180 metros sin poder cruzar el Carrer de l'Aigua, falta de paso de peatones","Desde el cruce de la Rambla Arnau hasta el cruce del Carrer Joan Fuster, es imposible poder cruzar la calle por falta de un paso de peatón. Durante el recorrido encontramos dos calles perpendiculares, Carrer dels Garrofers y Carrer del Molí de Vent. En este último, la acera ya esta rebajada para el inexistente paso de peatón, pero en el otro lado de la carretera no lo está.",accepted,VG-PROP-2018-03-375,,,0,0,,0,0,1,2018-04-27 08:04:40 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/375,,,False,,
373,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Espai de lleure i socialització per a gossos a la Geltrú,"Gràcies pel teu interès! Els gossos s'han de socialitzar. Aquesta socialització ha de dur-se amb freqüència, el que resulta impossible si el trajecte fins a la zona habilitada ens ocupa tot el temps disponible per passejar-les. L'espai més adequat es troba entre els carrers de la Indústria, Josep Maria Bultó i Sebastià Gumà, de 1.500 metres quadrats. És l'únic espai propietat de l'Ajuntament que està relativament a prop de qualsevol punt del barri i allunyat d'habitatges. Si us plau, vota'ns!",accepted,VG-PROP-2018-03-373,,,0,0,,0,0,1,2018-04-13 07:52:22 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/373,,,False,,
372,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Adequació del paviment del carrer Josep Coroleu,Repavimentar el carrer Josep Coroleu (sobre tot entre carrer de l'aigua i carrer Francesc Macià) per arreglar els forats i enfonsaments que pateix la calçada. Donat el fet que és un dels carrers principals d'entrada a la ciutat i per on circulen els autobusos que vénen de fora.,accepted,VG-PROP-2018-03-372,,,0,0,,0,0,1,2018-04-13 07:50:27 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/372,,,False,,
371,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Parc municipal Gumà i Ferran,"Gestionar  projecte per evitar la brutícia, que els bancs estiguin en mal estat, que l'estany estigui buit i que aquesta deixadesa i abandó facin que serveixi de punt de trobament pel consum de drogues.",rejected,VG-PROP-2018-03-371,"<p>Proposta duplicada. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-03-19 13:42:23 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/371,,,False,,
370,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Parc municipal Gumà i Ferran,"Gestionar  projecte per evitar la brutícia, que els bancs estiguin en mal estat, que l'estany estigui buit i que aquesta deixadesa i abandó facin que serveixi de punt de trobament pel consum de drogues.",rejected,VG-PROP-2018-03-370,"<p>És una actuació que s'està portant a terme i/o està prevista al pressupost municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-13 07:42:52 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/370,,,False,,
369,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Construcción de un parque infantil a la salida del Colegio Sant Bonaventura,"A la salida del colegio existe un amplio espacio que tiene un pronunciada pendiente y se encuentra bastante descuidado ya que hay piedras e irregularidades en el terreno. También es un sitio de ""paseo de perros"" lo cual hace que se incluyan ""sorpresas"" que pueden coger los niños con total impunidad. Esta zona podría ser muy aprovechable si se construyera un parque infantil cercado para que disfruten niños y padres a la salida del colegio. ",accepted,VG-PROP-2018-03-369,,,0,0,,0,0,1,2018-04-13 07:49:35 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/369,,,False,,
368,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Señalización de paso de peatones en cruce Carrer de l'Aigua y Joan Fuster,"Este cruce es el final de una pronunciada pendiente del Carrer de l'Aigua. Los coches suelen bajar con cierta velocidad y el peatón, debido a la presencia cercana de contenedores tiene poca visibilidad para cruzar. Sería conveniente colocar algún tipo de badén para que los vehículos se vieran obligados a disminuir la velocidad. ",accepted,VG-PROP-2018-03-368,,,0,0,,0,0,1,2018-04-13 07:48:57 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/368,,,False,,
367,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Renovación paso de peatones C/Zamenhof y C/Boix,"El paso de peatones en este cruce está literalmente borrado y dañado. Es de difícil visibilidad para los conductores y produce desconfianza en los peatones. Es una zona bastante concurrida ya que hay un supermercado, un Instituto y una Academia de Idiomas así como otras tiendas. Ya ha habido un atropello hace unos años en dicho punto pero no se ha mejorado aún.",accepted,VG-PROP-2018-03-367,,,0,0,,0,0,1,2018-04-13 07:48:08 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/367,,,False,,
366,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,"Espais WI-FI Zona Centre , Rambla i Passeig Marítim","L´avantatge de disposar de zona WIFI a la zona centre, la rambla i el passeig marítim tindria com a resposta  un benefici eminentment comercial: La ciutat es promociona cara al turisme, als seus habitants i a habitants de zones properes, el consistori elimina la bretxa digital.",rejected,VG-PROP-2018-03-366,"<p>És una actuació que s'està portant a terme i/o està prevista al pressupost municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-11 09:54:21 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/366,,,False,,
365,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Estudi de com adequar i millorar la seguretat en les cruïlles dels carrers,"A la ciutat hi ha cruïlles a on literalment no es veuen els cotxes arribar si no entres a mitja cruïlla, tot i que facis bé l'Stop. Si a les cruïlles es fes un estudi de visibilitat i alguna acció com posar aparcament de motos (que permeten millor la visibilitat), pas de vianants, o similar. Es solucionaria en gran mesura la problemàtica. Per exemple, cruïlla del carrer providència amb carrer Josep Pers i Ricart. Si aparca una furgoneta és impossible veure res, encara que hi ha un mirall.",rejected,VG-PROP-2018-03-365,"<p>És una proposta poc concreta. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-13 07:46:11 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/365,,,False,,
364,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Millorar la seguretat dels vianants al carrer de la Restauració,"Al carrer de la Restauració la vorera és molt estreta i com que hi aparquen cotxes, l'espai per als vianants resulta perillós, sobretot en el tram que queda entre el Carrer d'Albert Virella i Bloda i l'avinguda Jaume Balmes. Seria bo impedir l'aparcament en aquest carrer i eixamplar la vorera o pintar un espai a la calçada per als vianants.",accepted,VG-PROP-2018-03-364,,,0,0,,0,0,1,2018-04-13 07:43:56 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/364,,,False,,
363,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,La fira del Dron.,"Tots sabem que els quadcópters es farán un nou espai en la nostra societat y que en els darrers anys ha surgit un nou mercat. El mercat del servei aeri de baixa altutid. AESA la agencia responsable de la viabilitat d' aquests projectes han donat acollida a noves propostes per a cubrir els nous serveis. Nosaltres proposem un event relacionat amb tot aquest nou moviment. El lloc proposat es Masía en Cabanyes, perque creiem que es un lloc idoni per al espai, la distibució i la seguretat.",rejected,VG-PROP-2018-03-363,"<p><strong>No és una inversió relacionada amb l'espai públic i/o la millora dels equipaments municipals. </strong></p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-03-16 13:42:55 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/363,,,False,,
374,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Pintar la senyalització viària a Rambla Sant Jordi,Els passos de vianants de la Rambla Sant Jordi estan en males condicions de visibilitat. Hi ha un parell d'escoles a la Rambla i caldria tornar a pintar la senyalització viària del paviment.  No es veu,accepted,VG-PROP-2018-03-374,,,0,0,,0,0,1,2018-04-13 07:52:36 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/374,,,False,,
380,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Accés barri la collada a carretera bv2115,"Fer de doble direcció havent fet una ampliació prèvia del carrer de la turbina fins a la carretera bv2115. Rotonda a la cruïlla carrer turbina amb carretera bv2115. Dita carretera dóna accés a les autovies C31, C15 i autovia C32",rejected,VG-PROP-2018-03-380,"<p>No és de competència municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-04-13 07:37:19 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/380,,,False,,
388,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Parc infantil i zona verda a l´avda. la Collada,"Al costat de l´escola Itaca, av. la collada amb av. torre del Vallés hi ha un descampat que ara utilitzen  famílies de l´escola i veïns perquè hi juguin els nens en acabar les classes però sobretot els veïns per passejar gossos.  hi varen col·locar uns bancs aïllats però no es suficient. aquesta zona no disposa de cap equipament infantil tot i que hi ha dos escoles i un ins. proposo fer un parc infantil+zona verda, donant continuïtat a la pista de bicicletes al costat. Desconec el pressupost.",accepted,VG-PROP-2018-03-388,,,0,0,,0,0,2,2018-04-13 07:54:45 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/388,,,False,,
464,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Porteries Plaça Cucanya,Ficar porteries a la plaça cucanya.,accepted,VG-PROP-2018-04-464,,,0,0,,0,0,1,2018-04-13 11:11:21 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/464,,,False,,
465,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Arreglar Rajoles Power,"Arreglar les rajoles del Carrer Girona, perquè siguin més segures per a les persones.",rejected,VG-PROP-2018-04-465,"<p>És una proposta ja resolta.</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,1,2018-05-14 08:43:47 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/465,,,False,,
478,,,,,,,10,http://participa.vilanova.cat/processes/pressupostosparticipatius2018?participatory_process_slug=pressupostosparticipatius2018,26,Ampliació vorera carrer Tetuan i Codonyat,"Ampliar les dues voreres del carrer Tetuan i Codonyat, en el tram que enllaça el carrer Correu i la Rambla Principal",accepted,VG-PROP-2018-04-478,,,0,0,,0,0,1,2018-04-27 07:30:49 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2018/f/26/proposals/478,,,False,,
